file_id1,start_page_num1,start_line_num1,finish_page_num1,finish_line_num1,file_id2,start_page_num2,start_line_num2,finish_page_num2,finish_line_num2

1,3,23,4,12,2,3,13,4,2
1,10,5,10,13,2,18,27,19,6
1,10,14,10,19,2,32,16,32,20
1,11,29,12,18,2,32,21,33,12
1,12,20,12,29,2,19,14,19,23
1,13,1,14,6,2,19,24,20,28
1,14,7,15,22,2,22,21,24,3
1,15,29,18,22,2,24,5,27,7
1,18,23,18,29,2,28,17,28,22
1,19,1,22,14,2,28,24,32,13
1,32,19,33,9,2,35,1,35,13
1,33,10,33,15,2,37,11,37,16
1,33,16,33,30,2,37,24,38,8
1,33,30,34,9,2,38,22,39,3
1,34,9,34,13,2,39,7,39,10
1,34,14,34,25,2,40,27,41,10
1,34,26,35,29,2,41,25,43,1
1,36,1,36,13,2,43,7,43,19
1,36,14,36,24,2,44,3,44,22
1,36,25,37,12,2,44,25,45,14
1,37,13,38,26,2,45,23,47,6
1,38,27,39,27,2,48,6,49,6
1,47,5,48,1,2,12,5,13,2
1,51,1,51,4,2,14,11,14,14
1,51,5,51,11,2,15,4,16,2
1,101,13,101,17,2,67,8,67,11
1,102,1,102,30,2,68,1,68,27
1,103,23,104,27,2,69,4,70,7
1,105,15,105,22,2,32,22,33,1
1,106,1,106,4,2,34,3,34,6
1,106,10,107,20,2,35,1,36,10
1,107,21,108,24,2,37,1,37,26
1,109,2,109,12,2,37,27,38,8
1,109,13,114,7,2,38,15,43,1
1,114,10,115,5,2,76,4,76,25
1,116,10,116,17,2,81,1,81,8
1,116,18,116,24,2,81,10,82,4
1,117,5,117,9,2,82,5,82,10
1,117,10,118,11,2,82,15,83,11
1,118,12,118,15,2,83,21,83,24
1,118,16,118,27,2,84,3,84,13

1,,,,,2,,,,

3,6,13,7,3,4,4,13,5,5
3,7,4,10,5,4,5,13,8,10
3,69,18,81,15,4,18,12,28,11
3,81,24,84,8,4,31,21,33,23
3,131,18,132,7,4,57,3,57,17
3,132,9,132,14,4,57,21,57,25
3,132,15,132,18,4,58,1,58,4
3,132,18,133,1,4,58,7,58,16
3,133,2,133,14,4,58,17,59,1
3,133,19,134,14,4,59,1,59,23
3,134,15,135,3,4,59,30,60,13
3,135,3,135,7,4,60,28,61,3
3,135,8,135,15,4,61,4,61,12
3,135,16,136,21,4,63,3,63,33
3,135,16,136,21,4,205,29,206,27
3,168,5,168,11,4,171,6,171,12
3,174,20,174,27,4,171,6,171,12
3,175,3,175,14,4,15,30,16,5
3,175,3,175,14,4,201,3,201,12
3,175,3,175,14,4,213,14,213,24
3,177,1,177,23,4,215,6,215,29

3,,,,,4,,,,

5,17,15,17,19,6,14,16,14,21
5,18,1,18,8,6,15,11,15,18
5,18,13,18,17,6,15,22,15,27
5,18,19,18,21,6,15,19,15,21
5,18,22,19,6,6,15,28,16,12
5,19,13,19,17,6,16,13,16,16
5,19,18,19,21,6,17,1,17,4
5,20,3,20,9,6,18,20,18,26
5,20,10,20,14,6,17,10,10,14
5,20,18,20,20,6,17,17,17,19
5,20,21,20,28,6,17,26,18,3
5,21,10,21,22,6,18,4,18,15
5,21,23,21,28,6,18,26,18,30
5,21,30,23,2,6,19,2,20,2
5,23,16,24,7,6,20,3,20,22
5,24,8,24,17,6,21,17,21,26
5,25,6,26,2,6,22,11,23,8
5,31,4,32,10,6,29,4,30,10
5,33,8,33,28,6,23,14,24,5
5,36,18,37,8,6,25,16,26,5
5,37,9,37,27,6,26,12,26,30
5,37,28,38,10,6,30,11,30,23
5,43,16,45,26,6,32,19,34,27
5,46,1,46,7,6,35,1,35,7
5,46,8,46,16,6,35,16,35,24
5,46,17,46,29,6,37,12,37,24
5,47,1,47,13,6,37,25,38,7
5,47,25,48,24,6,38,8,39,8
5,48,26,48,29,6,39,9,39,13
5,48,30,49,8,6,39,15,39,24
5,50,4,50,8,6,39,29,40,2
5,50,10,50,30,6,40,7,41,20
5,56,1,57,3,6,70,25,71,26
5,87,1,89,18,6,80,5,82,17
5,90,10,91,16,6,92,18,93,24
5,92,5,92,16,6,93,25,94,6
5,99,22,102,4,6,95,13,97,23
5,105,8,105,18,6,102,6,102,15
5,107,20,107,24,6,102,25,102,29
5,107,25,108,6,6,103,3,104,2
5,108,9,109,19,6,104,3,104,26
5,109,20,112,28,6,105,4,108,9
5,113,4,113,6,6,108,14,108,16
5,113,17,114,2,6,108,19,108,23
5,114,17,121,16,6,109,5,115,14
5,121,17,121,22,6,115,18,115,23
5,122,1,123,19,6,115,24,117,12
5,123,27,124,3,6,117,15,117,20
5,124,4,128,23,6,117,29,122,11
5,129,3,129,6,6,122,12,122,15
5,131,18,132,17,6,125,16,126,15
5,132,11,132,24,6,126,16,126,30
5,134,25,135,14,6,128,2,128,22
5,135,30,136,9,6,129,2,129,12
5,136,26,136,28,6,129,24,129,26
5,136,28,137,3,6,129,28,130,3
5,137,10,138,5,6,130,4,130,29
5,138,6,138,12,6,131,1,131,7
5,138,14,138,21,6,131,10,131,18
5,138,24,139,3,6,131,19,131,28
5,140,26,141,27,6,131,29,133,2
5,143,8,144,17,6,133,12,134,22
5,144,21,144,26,6,134,23,134,28
5,145,2,145,28,6,136,7,137,3
5,146,1,146,21,6,137,7,137,29
5,146,27,147,21,6,138,3,138,27
5,147,22,147,25,6,139,4,139,7
5,149,23,150,6,6,139,8,139,19
5,150,7,150,19,6,139,24,140,7
5,150,22,151,8,6,140,7,140,23
5,152,21,154,2,6,141,5,142,18
5,154,3,154,6,6,142,22,143,2
5,154,10,154,24,6,143,3,143,18
5,155,16,155,20,6,143,29,144,2
5,155,27,157,27,6,144,3,145,30
5,158,16,158,28,6,146,1,146,12
5,159,6,159,10,6,146,23,146,27
5,159,12,160,10,6,147,1,147,30
5,160,11,160,22,6,148,3,148,14
5,161,10,162,9,6,148,22,149,22
5,162,13,163,10,6,149,27,150,25
5,163,16,164,3,6,151,17,152,4
5,164,20,164,23,6,152,12,152,15
5,164,27,165,3,6,152,16,152,21
5,165,7,178,15,6,152,23,165,14
5,178,28,179,3,6,165,23,165,28
5,179,8,179,26,6,100,16,101,4
5,179,8,179,26,6,166,8,166,25
5,181,20,182,2,6,10,19,11,2

5,,,,,6,,,,

